date,windspeed_10,windspeed_30,windspeed_50,hd_10,hd_30,hd_50,temperature,pressure,humidity,Target,iso_label,dbscan_label
2019-11-07 15:15:00,13.508,14.171,15.854,59.69,59.24,5.387,12.642,889.59,26.547,87.32563,1,0
2019-11-07 15:30:00,14.732,16.211,17.843,59.929,57.899,5.262,12.291,889.387,28.053,86.54242,-1,0
2019-11-07 15:45:00,13.202,13.712,15.446,55.644,54.721,4.993,12.132,889.342,29.18,86.46275,1,0
2019-11-07 16:00:00,11.774,13.151,14.732,54.176,56.653,4.836,12.218,889.351,29.355,86.39634,1,0
2019-11-07 16:15:00,12.335,13.661,14.834,61.664,58.158,5.056,12.05,889.506,30.116,87.37488,1,0
2019-11-07 16:30:00,12.539,13.1,14.171,54.161,54.42,4.779,11.812,889.373,31.009,98.47887,1,0
2019-11-07 16:45:00,12.08,13.202,12.59,52.31,50.174,4.466,11.606,889.47,31.501,115.09836,1,-1
2019-11-07 17:00:00,11.06,12.794,13.712,52.431,54.087,4.888,11.536,889.537,31.522,119.775276,1,0
2019-11-07 17:15:00,10.601,11.774,12.692,51.25,50.657,4.45,11.288,889.608,32.352,118.99247,1,0
2019-11-07 17:30:00,10.907,12.641,13.712,56.177,56.414,4.41,10.908,889.595,33.515,123.87452,1,0
2019-11-07 17:45:00,10.397,11.468,12.233,51.412,51.604,4.364,10.362,889.546,35.696,123.70486,1,0
2019-11-07 18:00:00,11.162,12.029,13.1,55.446,55.436,4.563,9.782,889.418,38.034,128.52856,1,0
2019-11-07 18:15:00,11.876,13.457,14.018,58.142,55.438,4.793,9.295,889.236,39.827,125.18435,1,0
2019-11-07 18:30:00,10.805,11.672,13.865,56.019,55.001,5.082,8.883,889.333,41.346,123.652054,1,-1
2019-11-07 18:45:00,11.672,12.998,13.916,61.751,60.461,5.378,8.55,889.311,42.769,139.41916,1,0
2019-11-07 19:00:00,12.794,13.457,14.171,66.119,64.888,5.338,8.284,889.289,43.892,144.07071,1,0
2019-11-07 19:15:00,11.57,13.049,14.171,65.859,62.253,5.669,8.001,889.391,45.035,158.21864,1,0
2019-11-07 19:30:00,11.111,12.539,13.61,67.624,62.291,5.543,7.711,889.666,46.412,182.71771,1,0
2019-11-07 19:45:00,9.377,10.397,11.519,59.041,59.691,5.483,7.439,889.777,47.637,181.0378,1,0
2019-11-07 20:00:00,9.887,10.958,11.621,67.281,64.731,5.689,7.368,889.75,47.53,165.22157,1,0
2019-11-07 20:15:00,8.663,9.683,11.366,70.815,68.24,5.774,7.393,889.763,46.813,123.73856,1,0
2019-11-07 20:30:00,8.153,9.428,11.111,67.263,66.14,5.584,7.312,889.874,46.834,77.002075,1,0
2019-11-07 20:45:00,4.838,5.654,6.776,74.115,77.528,5.93,7.422,889.989,45.924,44.404095,1,0
2019-11-07 21:00:00,2.594,3.512,5.144,65.207,64.375,5.691,7.128,890.144,46.484,19.063957,1,0
2019-11-07 21:15:00,2.186,2.39,3.257,66.494,60.652,5.548,7.045,890.282,46.832,9.154055,1,0
2019-11-07 21:30:00,0.845,0.998,2.39,70.277,69.73,5.618,6.86,890.42,47.34,8.059093,1,0
2019-11-07 21:45:00,1.88,2.39,3.41,60.503,59.812,5.608,6.625,890.371,47.867,9.675646,1,0
2019-11-07 22:00:00,3.053,3.767,4.685,72.846,66.485,5.5,6.505,890.336,48.132,10.518168,1,0
2019-11-07 22:15:00,1.398,1.625,2.237,58.162,54.734,3.423,6.37,890.446,48.354,16.63768,1,0
2019-11-07 22:30:00,0.92,1.425,2.441,47.404,49.531,3.888,5.986,890.504,49.133,15.823415,1,0
2019-11-07 22:45:00,0.297,0.149,1.727,45.193,38.876,4.11,5.64,890.606,49.93,13.935632,1,0
2019-11-07 23:00:00,1.551,2.135,2.747,64.809,58.964,5.908,5.676,890.478,50.74,11.274447,1,0
2019-11-07 23:15:00,2.39,3.512,4.277,72.764,68.782,6.15,5.522,890.451,51.824,6.255167,1,0
2019-11-07 23:30:00,0.52,0.771,2.186,58.885,75.223,5.629,5.313,890.58,52.229,2.441424,1,0
2019-11-07 23:45:00,0.0,0.0,1.068,58.812,75.149,3.252,4.979,890.588,52.939,4.625073,1,0
2019-11-08 00:00:00,1.5,1.982,3.257,48.082,50.985,4.946,5.273,890.464,53.002,8.17788,1,0
2019-11-08 00:15:00,2.186,3.155,4.532,82.752,71.962,6.016,4.86,890.331,55.519,9.435403,1,0
2019-11-08 00:30:00,2.798,3.512,4.226,113.256,95.271,6.342,4.544,890.234,56.516,8.729698,1,0
2019-11-08 00:45:00,2.288,2.645,3.359,112.821,100.77,6.54,4.443,890.322,56.775,5.641067,1,0
2019-11-08 01:00:00,1.37,1.676,2.9,126.524,91.316,6.503,4.17,890.327,57.713,6.288632,1,0
2019-11-08 01:15:00,2.696,3.155,4.124,104.809,91.499,6.793,4.573,890.265,57.371,13.724696,1,0
2019-11-08 01:30:00,0.223,1.551,2.594,103.662,84.737,6.284,3.979,890.349,59.869,20.83413,1,0
2019-11-08 01:45:00,1.379,2.288,3.104,128.545,97.843,6.564,3.749,890.354,61.66,26.888493,1,0
2019-11-08 02:00:00,1.602,2.237,2.951,98.617,78.943,6.326,3.782,890.189,61.664,17.127213,1,0
2019-11-08 02:15:00,0.372,0.947,1.676,119.07,71.566,6.316,3.764,890.113,61.538,12.364704,1,0
2019-11-08 02:30:00,1.574,1.829,2.747,97.003,71.766,6.446,3.791,889.998,61.906,10.159762,1,0
2019-11-08 02:45:00,1.37,3.359,3.512,84.842,92.667,6.281,3.248,889.839,64.005,21.5143,1,0
2019-11-08 03:00:00,1.908,2.849,2.339,102.79,88.511,6.108,3.196,889.723,64.604,29.8272,1,0
2019-11-08 03:15:00,2.747,3.206,2.186,79.858,84.676,6.293,3.626,889.542,62.209,40.34997,1,0
2019-11-08 03:30:00,3.41,2.696,2.441,85.72,106.203,6.164,3.748,889.453,61.183,43.97903,1,0
2019-11-08 03:45:00,1.23,3.053,2.645,66.434,70.15,6.474,3.691,889.639,61.804,33.626255,1,0
2019-11-08 04:00:00,2.339,1.982,3.053,122.753,140.368,6.035,4.494,889.701,56.126,31.568274,1,0
2019-11-08 04:15:00,2.445,3.359,3.818,288.292,298.909,20.453,5.076,889.958,52.349,56.04835,1,0
2019-11-08 04:30:00,0.074,0.223,2.543,313.656,296.676,17.325,3.182,890.007,64.093,77.73936,1,0
2019-11-08 04:45:00,1.3,3.257,3.92,279.9,278.688,11.622,2.999,890.038,64.042,82.794235,1,0
2019-11-08 05:00:00,3.971,4.532,4.787,259.481,256.949,11.128,5.404,890.043,47.991,72.4635,1,0
2019-11-08 05:15:00,3.92,4.736,4.94,265.455,265.456,11.977,5.901,890.034,44.262,59.506153,1,0
2019-11-08 05:30:00,2.645,3.971,4.175,247.392,256.761,11.366,4.703,890.1,48.258,57.01264,1,0
2019-11-08 05:45:00,2.747,3.563,3.206,230.558,231.821,9.399,4.584,890.149,48.61,55.113586,1,0
2019-11-08 06:00:00,3.155,3.971,2.696,240.956,238.061,10.384,4.782,890.331,47.906,42.26077,1,0
2019-11-08 06:15:00,0.149,0.149,2.01,283.729,273.668,7.916,3.377,890.526,53.908,39.3149,1,0
2019-11-08 06:30:00,0.0,0.0,2.061,45.53,179.653,8.266,3.581,890.566,53.116,35.25687,1,0
2019-11-08 06:45:00,0.0,0.274,1.37,45.503,249.734,10.722,2.929,890.642,54.535,41.974808,1,0
2019-11-08 07:00:00,0.0,1.374,3.512,347.913,254.039,10.946,2.294,890.921,56.742,40.59718,1,0
2019-11-08 07:15:00,0.0,0.0,1.43,347.97,268.737,17.035,2.21,891.023,58.29,31.895105,1,0
2019-11-08 07:30:00,0.0,0.0,0.0,348.132,27.646,21.727,2.267,891.041,59.938,29.215773,1,0
2019-11-08 07:45:00,0.0,0.0,0.274,347.219,27.642,17.777,2.088,891.107,59.2,39.1606,1,0
2019-11-08 08:00:00,0.822,1.88,2.061,215.456,224.758,8.924,2.848,891.346,55.263,31.0339,1,0
2019-11-08 08:15:00,1.022,1.319,2.747,300.722,287.364,12.664,1.785,891.559,59.772,21.766247,1,0
2019-11-08 08:30:00,1.115,0.0,0.0,13.274,305.917,20.39,1.139,891.661,64.272,17.05642,1,0
2019-11-08 08:45:00,1.115,0.0,0.0,13.274,305.917,20.39,1.139,891.661,64.272,15.430361,1,0
2019-11-08 09:00:00,1.115,0.0,0.0,13.274,305.917,20.39,1.139,891.661,64.272,9.655614,1,0
2019-11-08 09:15:00,1.115,0.0,0.0,13.274,305.917,20.39,1.139,891.661,64.272,7.602343,1,0
2019-11-08 09:30:00,1.115,0.0,0.0,13.274,305.917,20.39,1.139,891.661,64.272,11.262911,1,0
2019-11-08 09:45:00,1.115,0.0,0.0,13.274,305.917,20.39,1.139,891.661,64.272,11.378579,1,0
2019-11-08 10:00:00,1.115,0.0,0.0,13.274,305.917,20.39,1.139,891.661,64.272,6.583654,1,0
2019-11-08 10:15:00,1.115,0.0,0.0,13.274,305.917,20.39,1.139,891.661,64.272,4.31968,1,0
2019-11-08 10:30:00,1.115,0.0,0.0,13.274,305.917,20.39,1.139,891.661,64.272,3.804674,1,0
2019-11-08 10:45:00,1.115,0.0,0.0,13.274,305.917,20.39,1.139,891.661,64.272,4.460864,1,0
2019-11-08 11:00:00,1.115,0.0,0.0,13.274,305.917,20.39,1.139,891.661,64.272,4.701325,1,0
2019-11-08 11:15:00,1.115,0.0,0.0,13.274,305.917,20.39,1.139,891.661,64.272,4.859352,1,0
2019-11-08 11:30:00,1.115,0.0,0.0,13.274,305.917,20.39,1.139,891.661,64.272,7.896795,1,0
2019-11-08 11:45:00,1.115,0.0,0.0,13.274,305.917,20.39,1.139,891.661,64.272,14.355937,1,0
2019-11-08 12:00:00,1.115,0.0,0.0,13.274,305.917,20.39,1.139,891.661,64.272,15.074781,1,0
2019-11-08 12:15:00,1.115,0.0,0.0,13.274,305.917,20.39,1.139,891.661,64.272,12.400636,1,0
2019-11-08 12:30:00,1.115,0.0,0.0,13.274,305.917,20.39,1.139,891.661,64.272,18.349867,1,0
2019-11-08 12:45:00,1.115,0.0,0.0,13.274,305.917,20.39,1.139,891.661,64.272,24.509983,1,0
2019-11-08 13:00:00,1.115,0.0,0.0,13.274,305.917,20.39,1.139,891.661,64.272,29.66199,1,0
2019-11-08 13:15:00,1.115,0.0,0.0,13.274,305.917,20.39,1.139,891.661,64.272,42.855213,1,0
2019-11-08 13:30:00,1.115,0.0,0.0,13.274,305.917,20.39,1.139,891.661,64.272,40.839294,1,0
2019-11-08 13:45:00,1.115,0.0,0.0,13.274,305.917,20.39,1.139,891.661,64.272,60.778664,1,0
2019-11-08 14:00:00,1.115,0.0,0.0,13.274,305.917,20.39,1.139,891.661,64.272,72.67905,1,0
2019-11-08 14:15:00,1.115,0.0,0.0,13.274,305.917,20.39,1.139,891.661,64.272,72.951065,1,0
2019-11-08 14:30:00,1.115,0.0,0.0,13.274,305.917,20.39,1.139,891.661,64.272,78.28466,1,0
2019-11-08 14:45:00,1.115,0.0,0.0,13.274,305.917,20.39,1.139,891.661,64.272,77.577515,1,0
2019-11-08 15:00:00,1.115,0.0,0.0,13.274,305.917,20.39,1.139,891.661,64.272,64.78534,1,0
2019-11-08 15:15:00,1.115,0.0,0.0,13.274,305.917,20.39,1.139,891.661,64.272,68.10245,1,0
2019-11-08 15:30:00,1.115,0.0,0.0,13.274,305.917,20.39,1.139,891.661,64.272,66.34148,1,0
2019-11-08 15:45:00,1.115,0.0,0.0,13.274,305.917,20.39,1.139,891.661,64.272,65.0913,1,0
2019-11-08 16:00:00,1.115,0.0,0.0,13.274,305.917,20.39,1.139,891.661,64.272,55.333096,1,0
2019-11-08 16:15:00,1.115,0.0,0.0,13.274,305.917,20.39,1.139,891.661,64.272,54.774277,1,0
2019-11-08 16:30:00,1.115,0.0,0.0,13.274,305.917,20.39,1.139,891.661,64.272,55.543903,1,0
2019-11-08 16:45:00,1.115,0.0,0.0,13.274,305.917,20.39,1.139,891.661,64.272,45.388092,1,0
2019-11-08 17:00:00,1.115,0.0,0.0,13.274,305.917,20.39,1.139,891.661,64.272,56.05562,1,0
2019-11-08 17:15:00,5.858,6.623,6.776,281.506,278.259,16.096,9.485,893.936,35.709,91.22575,1,0
2019-11-08 17:30:00,8.918,9.377,9.887,279.842,277.833,16.958,9.288,893.958,38.459,121.11929,1,0
2019-11-08 17:45:00,5.348,5.858,6.572,296.687,288.293,18.624,9.053,894.366,40.681,63.69822,1,0
2019-11-08 18:00:00,8.663,8.918,9.377,53.106,54.012,4.675,5.308,894.436,62.016,69.04942,1,0
2019-11-08 18:15:00,8.561,9.275,9.581,69.794,67.811,5.634,4.196,894.702,67.558,123.99872,1,0
2019-11-08 18:30:00,8.918,9.989,10.601,72.018,67.769,5.634,3.435,894.822,70.207,125.750305,1,0
2019-11-08 18:45:00,8.969,9.428,9.785,69.214,72.873,5.798,3.003,894.933,71.324,121.385345,1,0
2019-11-08 19:00:00,8.306,8.714,9.479,70.62,69.716,5.675,2.834,895.207,72.475,136.98851,1,0
2019-11-08 19:15:00,8.204,8.918,9.581,76.4,74.021,5.735,2.851,895.438,71.873,107.84978,1,0
2019-11-08 19:30:00,5.909,6.521,6.827,73.558,70.224,5.81,2.828,895.913,71.053,120.04161,1,0
2019-11-08 19:45:00,8.306,9.479,10.04,78.448,78.325,5.777,2.528,896.059,71.344,137.37251,1,0
2019-11-08 20:00:00,8.102,9.071,9.53,70.685,66.945,5.601,2.505,896.041,70.103,150.45995,1,0
2019-11-08 20:15:00,9.173,9.479,10.397,81.46,78.491,5.833,2.494,896.126,68.555,147.42612,1,0
2019-11-08 20:30:00,8.0,8.714,9.836,86.55,86.384,5.874,2.516,896.259,67.328,156.20496,1,0
2019-11-08 20:45:00,7.847,8.918,9.734,89.853,87.542,5.868,2.496,896.303,66.52,164.40025,1,0
2019-11-08 21:00:00,7.847,8.357,9.479,93.412,88.431,5.821,2.416,896.245,65.596,155.69849,1,0
2019-11-08 21:15:00,7.133,8.102,8.612,100.088,99.043,5.76,2.393,896.387,65.989,121.56515,1,0
2019-11-08 21:30:00,5.807,6.521,7.184,101.864,100.55,5.858,2.366,896.648,65.672,91.3641,1,0
2019-11-08 21:45:00,6.776,7.643,8.51,104.084,97.774,5.836,2.425,896.666,64.541,82.7852,1,0
2019-11-08 22:00:00,4.073,4.838,5.552,81.153,77.238,5.989,2.335,897.069,64.528,67.89165,1,0
2019-11-08 22:15:00,6.725,7.388,8.0,95.599,95.009,5.853,2.259,896.981,64.142,83.222435,1,0
2019-11-08 22:30:00,6.062,6.725,7.184,89.336,87.744,5.963,2.237,897.021,63.603,100.80002,1,0
2019-11-08 22:45:00,7.184,8.204,9.02,82.207,83.137,5.832,2.305,897.211,63.173,98.86013,1,0
2019-11-08 23:00:00,3.41,3.614,4.43,105.077,93.156,5.808,2.342,897.46,63.072,80.23924,1,0
2019-11-08 23:15:00,4.43,4.481,4.685,115.084,111.038,5.872,2.32,897.704,61.948,32.368443,1,0
2019-11-08 23:30:00,3.104,3.614,3.716,95.361,90.567,5.763,2.196,897.691,63.568,7.719047,1,0
2019-11-08 23:45:00,2.39,2.186,1.778,114.719,105.728,5.831,2.169,897.81,64.687,8.073526,1,0
2019-11-09 00:00:00,4.022,4.175,4.43,84.676,83.642,5.832,1.676,897.26,72.972,23.90358,1,0
2019-11-09 00:15:00,4.634,5.195,5.756,102.558,98.525,5.942,1.239,897.335,80.996,27.57909,1,0
2019-11-09 00:30:00,4.379,5.144,5.45,95.852,94.479,5.91,0.985,897.26,79.132,27.446451,1,0
2019-11-09 00:45:00,4.277,4.787,5.348,103.013,102.181,5.928,1.322,897.322,72.805,11.263912,1,0
2019-11-09 01:00:00,3.869,3.971,4.073,134.918,135.012,6.257,1.646,897.695,71.692,10.889441,1,0
2019-11-09 01:15:00,2.39,2.367,1.833,199.054,197.174,6.789,1.014,897.943,84.654,52.127045,1,0
2019-11-09 01:30:00,4.532,4.94,5.45,215.73,214.318,7.472,0.135,897.677,91.33,112.03711,1,0
2019-11-09 01:45:00,6.572,6.521,6.011,249.042,248.555,10.612,-0.344,897.682,93.546,110.90285,1,0
2019-11-09 02:00:00,4.991,4.481,3.614,233.006,229.014,9.36,-0.363,897.544,93.318,94.093735,1,0
2019-11-09 02:15:00,4.43,3.869,2.441,235.726,237.927,9.472,-0.167,897.868,90.312,79.61889,1,0
2019-11-09 02:30:00,3.767,3.665,3.716,228.305,227.193,8.576,-0.134,898.01,84.563,68.33974,1,0
2019-11-09 02:45:00,4.634,4.94,4.277,228.278,232.75,9.172,0.014,898.027,82.518,92.24427,1,0
2019-11-09 03:00:00,4.736,5.042,4.634,228.988,232.164,8.771,0.342,898.138,77.177,121.67954,1,0
2019-11-09 03:15:00,5.399,5.348,4.328,245.522,243.3,10.754,0.509,898.245,53.546,111.55129,1,0
2019-11-09 03:30:00,5.909,5.756,5.093,251.291,253.448,10.237,-0.332,898.475,56.512,68.854515,1,0
2019-11-09 03:45:00,3.104,3.308,3.155,240.958,240.227,10.115,-0.028,898.599,53.902,79.04896,1,0
2019-11-09 04:00:00,2.798,3.257,3.461,243.775,247.322,11.452,-0.419,898.577,52.797,108.2126,1,0
2019-11-09 04:15:00,5.756,5.756,5.297,246.418,250.21,11.058,-0.617,898.603,50.801,151.84734,1,0
2019-11-09 04:30:00,6.419,6.98,6.929,247.64,250.824,11.317,-1.071,898.87,54.205,126.48481,1,0
2019-11-09 04:45:00,5.297,4.736,3.461,234.498,237.625,9.658,-1.292,898.776,56.848,87.62363,1,0
2019-11-09 05:00:00,3.92,3.92,2.798,239.824,243.768,9.765,-1.299,898.75,56.144,58.4699,1,0
2019-11-09 05:15:00,3.869,4.634,5.093,218.022,217.929,7.99,-1.446,898.741,56.793,54.38597,1,0
2019-11-09 05:30:00,3.206,4.328,4.583,199.453,207.826,7.756,-2.007,898.736,61.47,56.04469,1,0
2019-11-09 05:45:00,3.359,4.073,5.042,213.835,219.962,7.977,-2.037,898.79,61.188,78.004684,1,0
2019-11-09 06:00:00,3.869,4.991,5.093,222.929,224.747,8.144,-1.901,898.688,59.688,131.55296,1,0
2019-11-09 06:15:00,5.042,5.195,4.889,228.592,224.278,8.935,-1.395,898.887,55.157,147.59145,1,0
2019-11-09 06:30:00,4.787,5.654,4.685,228.772,225.573,9.236,-1.302,899.255,53.277,132.24573,1,0
2019-11-09 06:45:00,4.787,5.399,4.94,227.322,225.665,8.873,-1.736,899.415,56.303,133.30545,1,0
2019-11-09 07:00:00,4.94,5.603,5.807,226.77,229.337,8.307,-1.88,899.517,57.365,150.44753,1,0
2019-11-09 07:15:00,5.603,5.552,4.634,233.272,231.983,9.905,-1.442,899.53,53.442,171.34023,1,0
2019-11-09 07:30:00,6.062,6.929,6.419,229.367,230.468,9.235,-1.608,899.513,53.633,152.65224,1,0
2019-11-09 07:45:00,4.94,5.756,5.348,227.064,224.051,9.06,-1.828,899.592,56.862,147.97385,1,0
2019-11-09 08:00:00,4.736,5.195,5.297,227.378,232.533,8.768,-1.751,899.668,55.529,134.15103,1,0
2019-11-09 08:15:00,5.093,4.787,3.716,237.92,243.558,10.724,-1.525,899.663,52.423,144.57841,1,0
2019-11-09 08:30:00,5.705,6.215,5.654,225.493,230.563,9.168,-1.679,899.805,54.113,154.40262,1,0
2019-11-09 08:45:00,4.787,5.501,6.011,222.062,225.753,8.6,-1.403,899.814,52.612,158.49286,1,0
2019-11-09 09:00:00,5.399,5.807,4.736,227.695,230.898,10.048,-1.574,900.0,55.2,146.90842,1,0
2019-11-09 09:15:00,6.47,6.98,5.399,235.145,233.176,9.352,-0.778,900.399,50.59,130.1134,1,0
2019-11-09 09:30:00,6.011,6.572,6.521,231.861,227.161,8.627,-0.555,900.652,51.017,125.08087,1,0
2019-11-09 09:45:00,5.603,6.521,6.521,224.964,226.105,8.663,-0.307,900.745,51.452,92.95385,1,0
2019-11-09 10:00:00,4.736,5.705,6.317,214.621,216.77,8.103,-0.127,900.647,52.823,95.622185,1,0
2019-11-09 10:15:00,4.991,5.399,5.705,222.221,221.53,8.176,0.459,900.682,49.477,99.02315,1,0
2019-11-09 10:30:00,6.725,7.439,7.388,224.587,225.154,8.279,1.234,900.771,44.38,90.92122,1,0
2019-11-09 10:45:00,6.317,6.878,6.623,228.179,227.604,8.597,1.92,900.767,42.889,88.73546,1,0
2019-11-09 11:00:00,5.654,6.317,5.909,221.612,220.768,8.162,2.402,900.798,38.494,79.544266,1,0
2019-11-09 11:15:00,5.756,5.909,5.144,234.276,232.829,9.436,3.169,900.696,35.404,81.13398,1,0
2019-11-09 11:30:00,5.603,5.297,5.297,234.224,235.533,9.162,3.526,900.692,32.138,68.950554,1,0
2019-11-09 11:45:00,5.603,5.45,5.399,231.992,228.679,8.554,3.958,900.714,30.848,62.283615,1,0
2019-11-09 12:00:00,5.246,5.297,5.144,222.25,223.305,8.747,4.198,900.589,29.749,53.727097,1,0
2019-11-09 12:15:00,5.552,5.96,6.266,217.27,213.361,7.686,4.544,900.403,28.14,50.903816,1,0
2019-11-09 12:30:00,5.399,5.348,5.042,229.696,223.197,8.487,5.058,900.288,26.866,50.82211,1,0
2019-11-09 12:45:00,5.144,5.246,5.093,227.726,220.531,8.286,5.789,900.054,25.729,62.025692,1,0
2019-11-09 13:00:00,6.827,7.133,6.827,228.253,228.919,8.672,6.279,899.717,26.171,77.34729,1,0
2019-11-09 13:15:00,6.164,6.113,5.144,240.612,240.335,10.387,7.242,899.522,23.41,89.87889,1,0
2019-11-09 13:30:00,8.306,8.612,8.408,253.681,250.521,11.263,8.138,899.237,20.482,83.06125,1,0
2019-11-09 13:45:00,8.306,8.255,8.918,260.277,262.385,11.938,8.416,899.091,20.185,81.39387,1,0
2019-11-09 14:00:00,8.204,8.918,9.02,268.592,267.004,13.722,8.878,898.847,19.784,83.30634,1,0
2019-11-09 14:15:00,9.428,10.04,10.397,260.056,256.88,11.404,9.042,898.732,19.971,82.0409,1,0
2019-11-09 14:30:00,8.561,9.428,9.785,261.777,257.599,12.196,9.255,898.612,19.448,80.18564,1,0
2019-11-09 14:45:00,8.561,9.326,9.428,270.428,266.778,13.06,9.551,898.422,19.168,79.615326,1,0
2019-11-09 15:00:00,9.632,10.754,10.958,272.725,270.04,14.108,9.428,898.178,20.781,79.35209,1,0
2019-11-09 15:15:00,8.408,9.071,9.836,273.416,271.103,14.503,9.411,898.178,19.595,81.54064,1,0
2019-11-09 15:30:00,9.53,10.142,10.958,273.696,274.874,15.514,9.383,898.054,19.729,81.84262,1,0
2019-11-09 15:45:00,9.377,9.989,10.703,277.397,275.504,16.719,9.556,898.019,20.116,81.23214,1,0
2019-11-09 16:00:00,7.898,8.816,9.122,271.236,271.033,13.994,9.69,898.041,19.316,84.22529,1,0
2019-11-09 16:15:00,8.51,9.377,9.581,274.734,274.693,15.993,9.881,897.784,18.696,86.52975,1,0
2019-11-09 16:30:00,8.153,9.173,9.683,272.003,275.435,15.733,9.735,897.624,19.615,86.80315,1,0
2019-11-09 16:45:00,7.745,7.949,8.255,273.601,274.491,15.853,9.702,897.553,20.15,90.718956,1,0
2019-11-09 17:00:00,7.031,8.0,8.306,282.414,279.334,18.264,9.366,897.598,21.096,97.9599,1,0
2019-11-09 17:15:00,6.929,7.592,7.796,275.068,273.359,15.854,9.047,897.509,21.609,82.17787,1,0
2019-11-09 17:30:00,5.399,6.266,6.725,281.226,277.114,17.999,8.753,897.411,22.156,67.28855,1,0
2019-11-09 17:45:00,4.226,4.634,5.042,286.336,283.68,19.355,8.467,897.384,22.781,43.258305,1,0
2019-11-09 18:00:00,3.665,4.328,4.736,285.074,285.116,19.748,7.977,897.238,23.76,26.79048,1,0
2019-11-09 18:15:00,4.022,4.277,4.634,287.838,287.948,20.416,7.629,897.034,24.016,19.214886,1,0
2019-11-09 18:30:00,3.053,3.563,3.716,277.021,278.564,17.85,7.195,896.803,24.378,14.451319,1,0
2019-11-09 18:45:00,2.747,3.155,3.665,277.339,276.87,17.75,6.765,896.702,25.475,15.287997,1,0
2019-11-09 19:00:00,2.163,3.053,3.512,262.116,268.77,15.174,6.131,896.56,26.874,12.603224,1,0
2019-11-09 19:15:00,1.982,1.727,2.084,205.841,227.446,11.469,5.568,896.573,29.845,8.76429,1,0
2019-11-09 19:30:00,2.645,2.798,1.982,211.312,229.594,11.124,4.967,896.458,31.812,7.153872,1,0
2019-11-09 19:45:00,3.053,3.206,2.237,214.556,228.565,9.864,4.912,896.462,30.199,8.021275,1,0
2019-11-09 20:00:00,2.951,3.308,1.982,224.401,240.417,12.43,4.663,896.516,30.106,9.893337,1,0
2019-11-09 20:15:00,3.257,3.818,2.543,231.449,250.274,11.519,4.288,896.498,31.428,12.247289,1,0
2019-11-09 20:30:00,2.543,3.257,2.645,221.376,240.967,10.642,3.888,896.414,32.651,14.008199,1,0
2019-11-09 20:45:00,3.359,3.257,1.833,208.388,228.993,9.463,4.333,896.245,30.146,14.864408,1,0
2019-11-09 21:00:00,2.849,2.39,1.3,211.242,223.467,9.151,4.276,896.183,30.476,15.228989,1,0
2019-11-09 21:15:00,3.155,3.359,3.461,184.036,194.207,7.889,3.672,896.072,32.991,15.379901,1,0
2019-11-09 21:30:00,2.39,4.073,4.328,190.06,189.664,7.393,3.171,895.833,35.06,12.262683,1,0
2019-11-09 21:45:00,2.747,3.104,3.563,174.454,181.304,7.007,2.983,895.78,37.599,10.963445,1,0
2019-11-09 22:00:00,2.849,2.645,3.41,141.649,155.171,6.487,2.471,895.714,41.054,6.952239,1,0
2019-11-09 22:15:00,2.951,2.645,3.41,150.894,157.249,6.41,2.378,895.602,43.824,3.331245,1,0
2019-11-09 22:30:00,3.155,3.818,4.022,148.736,160.293,6.824,1.996,895.434,47.828,4.49356,1,0
2019-11-09 22:45:00,2.237,3.767,3.971,157.931,175.675,6.768,1.8,895.292,50.518,3.936866,1,0
2019-11-09 23:00:00,2.594,4.328,4.277,177.65,191.431,7.379,2.812,895.252,43.69,4.206795,1,0
2019-11-09 23:15:00,2.747,3.41,3.206,182.02,187.245,7.325,4.232,895.239,37.552,2.564342,1,0
2019-11-09 23:30:00,2.339,3.716,3.308,168.178,180.592,7.166,2.304,895.216,46.508,2.616228,1,0
2019-11-09 23:45:00,3.104,3.563,3.359,182.431,184.405,7.821,3.676,895.128,40.175,3.906677,1,0
2019-11-10 00:00:00,3.716,4.073,3.461,188.398,190.848,7.788,3.703,894.959,40.931,5.561517,1,0
2019-11-10 00:15:00,3.002,3.869,3.767,190.495,196.098,8.102,3.337,894.844,42.62,4.331814,1,0
2019-11-10 00:30:00,3.563,3.563,3.155,194.236,207.734,8.083,3.45,894.711,41.515,8.09101,1,0
2019-11-10 00:45:00,4.634,4.634,4.226,201.939,209.187,8.065,3.291,894.561,41.493,12.514611,1,0
2019-11-10 01:00:00,4.736,5.144,4.43,201.209,207.647,8.041,3.582,894.512,40.16,13.324602,1,0
2019-11-10 01:15:00,3.308,5.144,4.481,205.398,212.972,8.413,3.249,894.423,41.027,17.487522,1,0
2019-11-10 01:30:00,3.971,5.348,5.093,207.84,214.328,8.624,3.343,894.419,40.584,20.89837,1,0
2019-11-10 01:45:00,4.022,5.144,4.991,205.304,207.956,8.302,3.398,894.312,40.453,23.144897,1,0
2019-11-10 02:00:00,3.002,4.124,3.155,197.089,203.035,8.668,2.918,894.295,43.198,21.302376,1,0
2019-11-10 02:15:00,0.297,0.52,0.0,341.456,33.078,23.614,1.289,894.242,47.751,21.598995,1,0
2019-11-10 02:30:00,1.017,0.446,0.149,32.384,33.116,4.334,2.001,893.926,47.684,19.22872,1,0
2019-11-10 02:45:00,0.966,0.0,0.0,32.36,33.103,3.088,1.83,893.856,46.164,10.075877,1,0
